0,15
0,16
0,21
0,24
0,21
0,29
0,18
0,18
0,58
0,16
0,54
0,58
0,25
0,23
0,39
0,46
0,35
0,29
0,35
0,57
0,37
0,21
0,18
0,13
0,19
0,22
0,29
0,35
0,19
0,12
0,13
0,25
0,32
0,19
0,13
0,14
0,27
0,22
0,64
0,28
0,26
0,22
0,22
0,23
0,3
0,27
0,28
0,28
0,46
0,38
0,43
0,56
0,36
0,23
0,33
0,49
0,42
0,18
0,19
0,19
0,16
0,42
0,135
0,49
0,19
0,18
0,25
0,25
0,2
0,25
0,67
0,4
0,26
0,31
0,39
0,22
0,19
0,25
0,2
0,26
0,2
0,3
0,29
0,17
0,415
0,23
0,55
0,35
0,14
0,28
0,18
0,165
0,25
0,29
0,22
0,22
0,25
0,18
0,22
0,39
0,22
0,36
0,29
0,25
0,23
0,56
0,18
0,23
0,25
0,26
0,31
0,25
0,18
0,43
0,2
0,27
0,16
0,16
0,19
0,43
0,4
0,43
0,52
0,21
0,34
0,27
0,2
0,22
0,11
0,17
0,145
0,16
0,19
0,44
0,2
0,19
0,25
0,24
0,4
0,52
0,43
0,21
0,2
0,25
0,08
0,85
0,51
0,22
0,16
0,08
0,25
0,16
0,25
0,32
0,28
0,15
0,25
0,26
0,16
0,185
0,2
0,3
0,34
0,35
0,29
0,62
0,27
0,27
0,51
0,19
0,2
0,3
0,36
0,17
0,18
0,2
0,26
0,21
0,2
0,18
0,23
0,22
0,22
0,19
0,155
0,22
0,24
0,23
0,2
0,2
0,3
0,21
0,25
0,21
0,27
0,27
0,28
0,27
0,21
0,27
0,3
0,23
0,26
0,18
0,15
0,13
0,28
0,17
0,26
0,18
0,53
0,16
0,14
0,13
0,12
0,29
0,3
0,36
0,15
0,18
0,19
0,21
0,3
0,42
0,24
0,23
0,18
0,43
0,35
0,3
0,28
0,34
0,3
0,28
0,19
0,18
0,19
0,3
0,3
0,3
0,3
0,22
0,26
0,17
0,17
0,27
0,64
0,18
0,31
0,31
0,3
0,24
0,18
0,25
0,3
0,31
0,25
0,3
0,27
0,14
0,12
0,21
0,16
0,29
0,27
0,55
0,27
0,24
0,33
0,29
0,34
0,39
0,41
0,41
0,26
0,32
0,19
0,27
0,2
0,32
0,26
0,26
0,14
0,29
0,19
0,34
0,2
0,37
0,22
0,26
0,32
0,44
0,14
0,17
0,26
0,22
0,32
0,2
0,15
0,25
0,2
0,28
0,19
0,25
0,14
0,49
0,12
0,47
0,22
0,49
0,22
0,19
0,3
0,19
0,24
0,22
0,21
0,3
0,26
0,31
0,42
0,29
0,33
0,46
0,28
0,15
0,4
0,31
0,325
0,27
0,26
0,21
0,33
0,28
0,13
0,445
0,39
0,18
0,31
0,24
0,35
0,26
0,27
0,22
0,27
0,35
0,23
0,3
0,35
0,32
0,31
0,25
0,25
0,26
0,25
0,26
0,26
0,25
0,16
0,43
0,25
0,24
0,265
0,12
0,21
0,32
0,18
0,24
0,26
0,26
0,29
0,27
0,33
0,31
0,25
0,24
0,26
0,61
0,22
0,31
0,2
0,18
0,34
0,3
0,18
0,21
0,27
0,2
0,23
0,2
0,15
0,4
0,18
0,13
0,17
0,3
0,445
0,3
0,22
0,23
0,34
0,545
0,3
0,16
0,32
0,22
0,16
0,15
0,29
0,37
0,38
0,25
0,3
0,22
0,34
0,22
0,3
0,27
0,17
0,18
0,16
0,255
0,23
0,16
0,25
0,27
0,29
0,21
0,62
0,28
0,3
0,17
0,21
0,27
0,29
0,32
0,32
0,37
0,43
0,39
0,18
0,4
0,39
0,19
0,49
0,25
0,18
0,15
0,15
0,17
0,32
0,21
0,45
0,24
0,21
0,33
0,26
0,36
0,2
0,16
0,33
0,22
0,35
0,37
0,37
0,37
0,25
0,23
0,26
0,3
0,16
0,23
0,26
0,3
0,33
0,38
0,2
0,33
0,2
0,36
0,38
0,46
0,15
0,42
0,3
0,27
0,5
0,26
0,33
0,3
0,29
0,42
0,19
0,32
0,32
0,32
0,19
0,17
0,44
0,44
0,49
0,44
0,49
0,21
0,55
0,19
0,24
0,34
0,19
0,18
0,24
0,18
0,28
0,34
0,44
0,26
0,44
0,49
0,24
0,25
0,34
0,18
0,27
0,24
0,22
0,91
0,34
0,33
0,22
0,18
0,2
0,13
0,28
0,25
0,36
0,27
0,37
0,21
0,18
0,19
0,21
0,33
0,33
0,29
0,31
0,19
0,2
0,25
0,2
0,3
0,2
0,3
0,3
0,22
0,2
0,53
0,24
0,24
0,15
0,3
0,33
0,24
0,24
0,35
0,26
0,29
0,29
0,31
0,44
0,23
0,21
0,23
0,34
0,26
0,29
0,28
0,37
0,36
0,13
0,25
0,18
0,3
0,23
0,43
0,36
0,25
0,18
0,35
0,22
0,26
0,13
0,12
0,37
0,26
0,2
0,22
0,25
0,27
0,34
0,27
0,49
0,71
0,47
0,28
0,34
0,27
0,13
0,16
0,31
0,36
0,31
0,36
0,25
0,45
0,26
0,22
0,45
0,19
0,31
0,25
1,005
0,31
0,24
0,25
0,29
0,15
0,12
0,32
0,17
0,17
0,21
0,21
0,32
0,31
0,27
0,21
0,23
0,2
0,41
0,49
0,41
0,2
0,26
0,26
0,27
0,28
0,2
0,33
0,38
0,2
0,2
0,2
0,2
0,2
0,19
0,16
0,22
0,22
0,33
0,43
0,2
0,12
0,3
0,28
0,2
0,28
0,2
0,2
0,18
0,31
0,31
0,17
0,3
0,26
0,28
0,2
0,18
0,15
0,4
0,25
0,15
0,18
0,32
0,55
0,19
0,41
0,55
0,2
0,32
0,26
0,21
0,34
0,21
0,43
0,3
0,26
0,32
0,21
0,34
0,42
0,29
0,25
0,23
0,35
0,2
0,27
0,29
0,14
0,24
0,3
0,14
0,13
0,18
0,385
0,24
0,33
0,34
0,33
0,28
0,23
0,21
0,21
0,485
0,485
0,29
0,21
0,31
0,29
0,46
0,28
0,23
0,17
0,18
0,22
0,27
0,28
0,29
0,32
0,33
0,34
0,19
0,23
0,27
0,22
0,18
0,36
0,22
0,17
0,45
0,36
0,42
0,33
0,3
0,17
0,17
0,17
0,17
0,15
0,17
0,25
0,24
0,76
0,22
0,22
0,28
0,32
0,24
0,18
0,16
0,24
0,28
0,34
0,27
0,16
0,32
0,24
0,24
0,18
0,23
0,22
0,22
0,22
0,33
0,23
0,22
0,2
0,26
0,2
0,16
0,25
0,39
0,26
0,25
0,39
0,28
0,43
0,33
0,5
0,28
0,35
0,22
0,22
0,24
0,26
0,16
0,18
0,16
0,24
0,33
0,28
0,28
0,26
0,14
0,21
0,2
0,115
0,29
0,33
0,24
0,24
0,28
0,22
0,18
0,93
0,29
0,28
0,25
0,18
0,24
0,33
0,37
0,49
0,25
0,22
0,35
0,35
0,19
0,19
0,19
0,19
0,19
0,32
0,32
0,19
0,19
0,32
0,34
0,32
0,24
0,36
0,29
0,32
0,3
0,33
0,18
0,39
0,25
0,18
0,18
0,27
0,23
0,28
0,18
0,18
0,25
0,22
0,18
0,26
0,25
0,24
0,28
0,26
0,24
0,27
0,39
0,24
0,23
0,26
0,32
0,24
0,21
0,32
0,17
0,26
0,28
0,3
0,25
0,28
0,24
0,22
0,28
0,45
0,23
0,45
0,23
0,28
0,27
0,2
0,25
0,2
0,25
0,2
0,39
0,23
0,44
0,28
0,34
0,15
0,44
0,29
0,28
0,23
0,23
0,36
0,31
0,34
0,15
0,2
0,27
0,34
0,18
0,29
0,27
0,26
0,21
0,14
0,39
0,48
0,39
0,48
0,36
0,25
0,3
0,19
0,3
0,42
0,19
0,2
0,19
0,19
0,25
0,25
0,46
0,19
0,29
0,31
0,14
0,31
0,4
0,16
0,16
0,33
0,33
0,33
0,33
0,41
0,43
0,33
0,4
0,18
0,17
0,32
0,4
0,32
0,42
0,28
0,29
0,41
0,32
0,3
0,22
0,26
0,44
0,42
0,36
0,295
0,21
0,28
0,28
0,21
0,22
0,28
0,32
0,19
0,42
0,2
0,24
0,26
0,4
0,2
0,445
0,41
0,2
0,3
0,35
0,35
0,35
0,35
0,3
0,38
0,3
0,4
0,37
0,23
0,27
0,26
0,28
0,34
0,23
0,29
0,34
0,4
0,17
0,23
0,24
0,28
0,23
0,26
0,46
0,31
0,25
0,28
0,18
0,21
0,48
0,34
0,21
0,32
0,495
0,25
0,25
0,18
0,24
0,32
0,32
0,33
0,3
0,34
0,16
0,1
0,45
0,33
0,48
0,2
0,32
0,2
0,22
0,23
0,27
0,27
0,23
0,15
0,26
0,15
0,2
0,3
0,3
0,21
0,46
0,28
0,24
0,17
0,17
0,695
0,27
0,3
0,19
0,36
0,16
0,19
0,16
0,26
0,33
0,16
0,23
0,44
0,31
0,705
0,21
0,16
0,27
0,38
0,21
0,38
0,24
0,16
0,815
0,41
0,36
0,4
0,26
0,44
0,24
0,44
0,24
0,22
0,34
0,22
0,34
0,28
0,29
0,27
0,35
0,28
0,35
0,43
0,26
0,43
0,27
0,46
0,2
0,285
0,32
0,285
0,34
0,32
0,27
0,26
0,27
0,56
0,56
0,19
0,2
0,29
0,32
0,33
0,33
0,32
0,33
0,33
0,26
0,25
0,26
0,26
0,28
0,27
0,28
0,16
0,34
0,25
0,35
0,24
0,29
0,27
0,56
0,29
0,27
0,27
0,24
0,32
0,37
0,26
0,27
0,3
0,28
0,24
0,27
0,27
0,28
0,39
0,2
0,28
0,31
0,31
0,18
0,23
0,21
0,21
0,26
0,21
0,31
0,34
0,34
0,3
0,4
0,32
0,34
0,26
0,27
0,28
0,3
0,175
0,34
0,34
0,12
0,32
0,51
0,12
0,24
0,41
0,18
0,17
0,2
0,41
0,17
0,18
0,16
0,16
0,42
0,3
0,54
0,54
0,22
0,23
0,26
0,23
0,28
0,28
0,27
0,29
0,26
0,27
0,23
0,32
0,22
0,5
0,33
0,26
0,2
0,33
0,26
0,36
0,13
0,15
0,13
0,23
0,15
0,13
0,255
0,32
0,28
0,32
0,255
0,41
0,37
0,21
0,24
0,28
0,24
0,24
0,16
0,14
0,34
0,26
0,17
0,27
0,25
0,3
0,28
0,3
0,18
0,18
0,18
0,18
0,18
0,18
0,14
0,18
0,615
0,13
0,34
0,32
0,21
0,5
0,52
0,28
0,22
0,28
0,32
0,11
0,26
0,22
0,3
0,3
0,2
0,2
0,26
0,25
0,2
0,27
0,3
0,3
0,36
0,21
0,18
0,18
0,18
0,26
0,35
0,28
0,36
0,26
0,18
0,21
0,19
0,24
0,17
0,24
0,6
0,445
0,28
0,44
0,24
0,31
0,32
0,24
0,31
0,13
0,14
0,2
0,15
0,23
0,33
0,17
0,12
0,18
0,15
0,23
0,17
0,34
0,68
0,22
0,28
0,4
0,19
0,23
0,14
0,15
0,15
0,33
0,3
0,23
0,13
0,21
0,4
0,34
0,12
0,655
0,26
0,34
0,3
0,15
0,37
0,35
0,32
0,1
0,25
0,31
0,18
0,17
0,19
0,32
0,31
0,21
0,16
0,17
0,24
0,19
0,18
0,3
0,28
0,31
0,23
0,28
0,23
0,22
0,18
0,31
0,3
0,46
0,23
0,23
0,23
0,26
0,26
0,28
0,23
0,23
0,25
0,25
0,2
0,21
0,23
0,24
0,25
0,25
0,16
0,28
0,18
0,26
0,37
0,4
0,26
0,18
0,23
0,2
0,17
0,35
0,29
0,3
0,51
0,51
0,29
0,29
0,35
0,17
0,2
0,615
0,32
0,2
0,615
0,23
0,27
0,27
0,44
0,34
0,26
0,17
0,26
0,17
0,17
0,43
0,315
0,17
0,34
0,33
0,12
0,13
0,18
0,16
0,26
0,32
0,3
0,16
0,27
0,16
0,16
0,3
0,32
0,44
0,2
0,29
0,39
0,36
0,36
0,36
0,2
0,39
0,2
0,235
0,965
0,2
0,2
0,2
0,24
0,3
0,24
0,4
0,4
0,2
0,25
0,26
0,37
0,35
0,22
0,37
0,35
0,31
0,16
0,25
0,26
0,15
0,15
0,22
0,2
0,17
0,18
0,27
0,32
0,26
0,3
0,16
0,32
0,19
0,36
0,17
0,19
0,11
0,21
0,325
0,4
0,2
0,27
0,26
0,25
0,22
0,14
0,14
0,26
0,22
0,45
0,17
0,44
0,15
0,25
0,22
0,26
0,15
0,22
0,37
0,375
0,2
0,22
0,22
0,22
0,15
0,2
0,31
0,43
0,24
0,23
0,2
0,16
0,21
0,33
0,18
0,29
0,33
0,21
0,21
0,21
0,11
0,15
0,16
0,19
0,18
0,48
0,23
0,17
0,48
0,15
0,17
0,21
0,23
0,15
0,22
0,15
0,32
0,37
0,25
0,21
0,24
0,475
0,28
0,4
0,41
0,2
0,22
0,36
0,285
0,2
0,42
0,16

0,44
0,31
0,42
0,18
0,21
0,16
0,22
0,36
0,21
0,25
0,31
0,26
0,21
0,2
0,18
0,37
0,36
0,22
0,18
0,14
0,14
0,44
0,36
0,28
0,16
0,28
0,39
0,44
0,22
0,22
0,25
0,155
0,31
0,31
0,22
0,21
0,155
0,25
0,22
0,21
0,27
0,17
0,25
0,12
0,12
0,29
0,3
0,26
0,12
0,29
0,33
0,29
0,29
0,26
0,28
0,28
0,2
0,27
0,28
0,29
0,35
0,12
0,12
0,2
0,4
0,11
0,23
0,38
0,38
0,19
0,34
0,23
0,23
0,31
0,2
0,31
0,26
0,22
0,23
0,19
0,14
0,32
0,23
0,23
0,36
0,38
0,23
0,2
0,26
0,3
0,18
0,18
0,18
0,19
0,16
0,27
0,37
0,2
0,18
0,18
0,28
0,35
0,25
0,32
0,18
0,18
0,2
0,37
0,19
0,18
0,3
0,16
0,27
0,3
0,2
0,25
0,22
0,25
0,13
0,45
0,32
0,13
0,34
0,22
0,32
0,32
0,27
0,74
0,45
0,13
0,22
0,22
0,32
0,18
0,47
0,47
0,19
0,14
0,24
0,25
0,24
0,29
0,33
0,23
0,27
0,2
0,33
0,33
0,21
0,27
0,12
0,24
0,18
0,17
0,33
0,255
0,33
0,2
0,17
0,15
0,25
0,28
0,27
0,25
0,19
0,25
0,25
0,28
0,25
0,21
0,15
0,21
0,28
0,18
0,53
0,28
0,36
0,25
0,24
0,25
0,15
0,28
0,25
0,28
0,35
0,19
0,25
0,35
0,31
0,17
0,23
0,31
0,2
0,37
0,36
0,17
0,28
0,27
0,25
0,24
0,24
0,13
0,78
0,33
0,34
0,14
0,26
0,29
0,25
0,21
0,26
0,27
0,25
0,35
0,3
0,24
0,23
0,23
0,24
0,17
0,17
0,21
0,23
0,28
0,19
0,25
0,23
0,18
0,18
0,24
0,23
0,17
0,3
0,24
0,21
0,33
0,35
0,17
0,25
0,16
0,39
0,19
0,25
0,22
0,19
0,39
0,33
0,17
0,19
0,23
0,23
0,23
0,32
0,23
0,32
0,39
0,23
0,25
0,29
0,4
0,39
0,17
0,39
0,36
0,19
0,34
0,17
0,39
0,36
0,3
0,68
0,34
0,28
0,19
0,16
0,17
0,2
0,33
0,33
0,36
0,21
0,2
0,41
0,15
0,2
0,24
0,16
0,12
0,24
0,1
0,21
0,3
0,18
0,17
0,19
0,28
0,24
0,16
0,12
0,16
0,21
0,22
0,34
0,22
0,21
0,31
0,34
0,42
0,22
0,28
0,45
0,29
0,21
0,25
0,21
0,33
0,3
0,24
0,18
0,335
0,14
0,13
0,33
0,29
0,35
0,38
0,24
0,16
0,3
0,15
0,33
0,2
0,27
0,27
0,2
0,13
0,21
0,31
0,2
0,25
0,15
0,22
0,23
0,27
0,34
0,16
0,3
0,29
0,34
0,21
0,27
0,22
0,27
0,25
0,23
0,13
0,24
0,26
0,3
0,38
0,19
0,19
0,19
0,19
0,19
0,19
0,32
0,19
0,26
0,24
0,215
0,24
0,23
0,33
0,38
0,15
0,32
0,22
0,23
0,22
0,48
0,23
0,16
0,38
0,16
0,15
0,32
0,12
0,2
0,34
0,21
0,23
0,21
0,2
0,28
0,25
0,12
0,28
0,17
0,25
0,28
0,28
0,25
0,24
0,32
0,25
0,12
0,24
0,22
0,32
0,19
0,32
0,24
0,35
0,46
0,3
0,19
0,24
0,145
0,435
0,18
0,18
0,32
0,16
0,21
0,29
0,26
0,26
0,17
0,17
0,25
0,17
0,17
0,24
0,21
0,23
0,23
0,22
0,165
0,425
0,38
0,38
0,38
0,27
0,17
0,3
0,17
0,26
0,36
0,38
0,18
0,18
0,16
0,27
0,17
0,22
0,22
0,36
0,43
0,2
0,32
0,2
0,22
0,36
0,43
0,18
0,17
0,22
0,22
0,2
0,2
0,3
0,29
0,18
0,22
0,29
0,3
0,15
0,28
0,19
0,22
0,18
0,4
0,28
0,36
0,28
0,19
0,28
0,22
0,23
0,32
0,28
0,36
0,39
0,24
0,29
0,28
0,38
0,28
0,25
0,26
0,29
0,19
0,33
0,32
0,46
0,19
0,46
0,27
0,18
0,15
0,32
0,33
0,32
0,23
0,3
0,14
0,24
0,21
0,3
0,3
0,37
0,64
0,37
0,3
0,28
0,29
0,28
0,18
0,32
0,17
0,17
0,24
0,32
0,18
0,17
0,18
0,29
0,255
0,34
0,24
0,24
0,4
0,3
0,4
0,17
0,25
0,27
0,16
0,3
0,15
0,34
0,17
0,47
0,15
0,21
0,21
0,24
0,34
0,54
0,23
0,39
0,105
0,32
0,22
0,19
0,24
0,17
0,3
0,29
0,19
0,17
0,24
0,16
0,22
0,24
0,19
0,16
0,3
0,22
0,36
0,37
0,31
0,36
0,32
0,3
0,22
0,45
0,36
0,37
0,21
0,28
0,22
0,2
0,28
0,31
0,2
0,28
0,28
0,24
0,22
0,24
0,43
0,3
0,33
0,28
0,24
0,29
0,33
