8,6
11,5
11,2
12,6
12,6
9,3
12,6
12,1
9,9
10,7
10
10,4
10,5
9,7
10,5
9
9,2
10,1
11,4
10,8
10,9
9,2
12,9
12
9,5
11,8
9,1
9,7
9,1
10
10,4
9,5
12,3
11,7
9,5
11,5
10,6
10,2
9,5
10,5
10,5
8,9
10,6
9,5
10,8
9,5
8,9
8,9
9,4
10,6
9
10,5
9
9
9,4
9
9,6
9
10,2
9,4
10,4
10,4
9,5
10,6
11
9,6
9,9
9,6
12,8
11,4
10
9,1
9,4
10,2
9,2
9,4
9,6
10,1
11,4
10,6
12,8
8,9
9,3
11,1
9,9
9,6
12,8
10,7
9,2
9,1
9,6
9,2
10,7
9,1
9,2
10,7
10,8
10,8
9
10,7
10,7
9,4
8,8
9
11,5
12,5
10,5
9,7
11,3
10,7
10,8
10,6
11,7
9,2
11,1
11,7
11
12,5
10
10,6
12,3
12,7
12,3
10,5
12,5
12,4
8,7
12,4
12,6
11
10,1
10,5
12,7
10,9
13,5
9,7
9,2
10,6
13,3
13,5
10,1
9,4
10,6
11,3
10,8
10,4
10,5
9,3
9,3
12,2
9,2
10,3
9,4
10,2
9
9,3
9,2
9,4
9,4
9,5
9,9
11,1
12,3
8,6
9,4
9,4
8,6
10,9
9,4
10,9
9,4
9,2
8,6
9,4
10,8
10,5
12,5
12,1
8,7
12,7
12,1
12,5
11,4
12,9
12,8
11,2
9,7
9,7
10,3
11,6
11,6
9,7
10,9
12,6
12,4
11,5
10,2
11,4
9,6
10,3
9,3
10,7
12,8
9,5
10,4
10,3
9,9
10,7
10,5
9,6
9,3
10
11,2
10,8
10,3
8,8
12,8
13,2
10,1
11
10,8
12,8
9,2
10,5
11,7
9,5
9,5
8,8
9,3
12,6
12,4
10,1
11,2
10
10
10,8
10
10,4
10,8
9,8
12,2
12,7
12,2
11,9
11,2
10,4
12,8
12,7
10,1
10
9
11,4
8,9
9,3
12
10,8
10,5
10,6
11,3
9,5
11,4
10,1
10,9
8,9
8,9
9,3
10,4
12
9,5
9,5
12,4
11,2
11,4
11,4
11,1
10,4
12
12,3
9,1
10,5
11,4
9,5
13,7
13,4
11,3
10
10,1
12,2
13,4
9,3
13,7
12,3
11,3
8,9
8,9
11,5
8,9
9,3
11,1
10,9
11,6
10,2
10,5
11,4
8,9
10,6
11,6
11,5
12,3
10,8
11,3
9,3
10
11
10,2
10,8
10,1
11,6
9,1
10
10,8
11,4
12,7
11,3
10,4
9,6
10,1
9,6
12,1
12,2
11,3
9,6
9,2
10,4
9,5
8,9
8,8
10,5
9,4
12,2
11,3
12,2
12,2
11,2
11,2
11,5
11,3
9,3
11,3
11,8
9,2
9,2
12,2
12,2
12,2
10,6
12,4
10,8
11,2
11
12,7
10,2
11,5
12,3
9,8
9,3
11,8
11,3
11,4
10,8
9,5
10,2
10,7
10,8
11,5
10,7
10,2
10,1
10,4
9,5
9,1
10,6
9,4
9,8
9,5
9,3
10,3
11,1
10
12,3
12,4
12,3
10,4
12,1
12,5
13
11
10,1
9,2
12,6
12,2
9,8
11
10
9,8
10,5
10
11,2
11
11,2
11
10,5
10,6
10,6
12
10,1
10,1
9,2
11
10
8,7
8,7
11,1
11
11,1
8,7
8,7
11,2
11,1
10,8
9
10,3
9,9
10
9,8
10,8
9
9,1
10,6
10,6
9,9
10,6
9,9
9,9
12,8
10,3
10,6
8,7
12,6
11
11,2
10,7
9,6
10,6
9
10,5
12,8
10,1
12,2
12,8
10,1
10,1
9,2
9,9
9,7
9,9
9,9
9,7
10,3
10,3
10,5
10,5
9,8
10,6
10,1
9
9,5
11,5
11,9
10,1
9,2
8,7
9,8
9,2
8,7
11,2
12,3
10,4
10,7
10,5
9,4
9,2
11,9
9,2
9,9
11,4
9,4
10,7
12,7
13,5
9,5
12,9
12,5
9,5
8,6
10
12,5
10,1
11,3
10,6
10,8
10,7
9
9,2
8,5
11,3
11,3
9,4
8,7
9,4
10,5
9,7
10,2
9,4
11,5
9,6
11,4
11,5
12,2
11
9,2
10,2
10
9,7
9,2
10,5
10
10,1
9,1
10,2
9,1
10,5
10,1
12,1
10,2
9,4
12,8
9
10,9
8,8
9
10,2
9,2
11,3
8,8
9,3
9,4
10,3
10,8
8,8
9
11,5
10,8
11,8
10,5
9,9
9,8
11,4
9,3
9,3
10,3
8,9
11,4
11,1
10,4
10,1
9
11,9
9
9
9,1
9
10
9,1
9,4
11,4
9,7
9
11,8
10,2
9,2
11
10
12,2
11,8
11,6
10,2
10,3
8,6
9,6
9,6
11,3
9,9
9,6
10,6
9,8
10,5
10,8
10
10,1
9,4
11,5
10,8
9,9
9
9,4
10,8
10,9
12
11,5
10,5
9,3
11,8
10
9,4
11,4
10,4
9,5
11,9
11,1
9,6
12
8,7
9,6
10
11,4
9,6
12,9
9,7
9,3
9,1
8,6
9,9
9,3
10,9
10,2
9,7
11,4
9,5
10,2
11,1
9,7
9,3
8,8
10,6
9,3
10,2
10,2
11
9,6
9,3
8,8
8,8
8,9
10
12,2
10,9
9,5
10,9
10,9
10,8
12
9,8
9,5
11
11
9,8
10,5
11,4
10,1
11,6
11,4
11,8
12,1
12
12,1
9,1
9,3
10,4
9,1
9,4
9,6
12
11,3
8,7
9,9
9,3
9,5
8,7
9,9
9,3
9,4
9,4
8,8
9,4
8,8
9,9
9,4
12,6
11,1
12,8
12
12
9,2
12,3
13
12
10,9
12,8
10
9
10,4
9
10
10
11,3
11,3
12
11,3
12
10,6
9,3
9,4
11
9,3
9,4
10,5
11
9,5
11,2
12,3
9
9
9
9
11,4
11
12,3
10,4
10,3
10,5
9,8
10
9,7
9,7
9,8
10,5
10
11,5
9,5
10,5
10,2
9,8
11,6
11,8
10,1
10,3
10,4
8,9
8,9
10,8
9,2
9,6
10,4
8,7
9,2
9,2
9,2
9,2
9,2
10,2
9,2
9
9,7
9,6
10
9,2
9,1
8,7
8,7
9,5
9,5
8,9
8,9
9,9
12,6
9,7
10,4
9,1
10,4
9,5
8,9
10,6
12
12,5
9,6
9,2
9,9
11,7
9,6
12
12,5
9,2
9,9
8,9
9
10,2
9,6
9,4
10,4
10,4
10
10
10,5
11,4
10,2
10,4
11
10,1
9,2
10,3
10,2
10,4
11,1
9,9
9
8,6
9
8,6
9,5
9
10
9
9
10,2
9,6
9,7
10,2
13
10,8
9,7
9
9,9
9,2
8,7
10,1
10,1
9,5
9,9
8,7
9
8,6
10,5
9,5
10,1
11,7
10,7
11,7
9,2
8,8
8,8
9,5
10,2
9,1
10,5
9
8,9
8,9
8,9
8,9
8,9
9,1
10,1
10
9,5
12,3
9,1
8,9
9,6
11,6
8,8
8,9
8,8
8,9
8,9
9
10
10
11,1
11,6
10,6
8,8
8,9
10,1
10
12,2
11
10
11,1
10,4
11,8
10,8
12,5
11,8
11,6
10,4
11,5
10,1
9,2
10,1
9,2
8,9
10,1
8,9
9,7
9,2
11
10,7
10,8
9,8
11
10,4
10,2
10,7
9
10,6
9,5
9
9,2
11
9,9
10,6
9,3
9,6
9,5
9,7
9,7
8,7
8,7
12,4
12,4
10,6
8,7
12
9
8,8
9,5
10,8
11,4
10,3
9,5
9,9
10,2
10,2
11
12,1
9,1
9,5
9,5
9,8
9,5
10,3
9,6
10,2
10,5
10,4
9,6
10,7
10,5
10,6
9,6
9,6
9,5
9,4
9,8
9,6
9,2
9,5
9,2
9,4
9,4
9,3
9,1
9,5
9,1
10,6
9,5
12,4
8,7
8,8
10,6
9,1
9
10,3
9,1
9,5
8,8
8,8
8,8
9,9
9,5
8,8
11,7
10,8
12
10,3
9
12,2
9,9
9
12,2
10,1
9,3
9,5
9,2
11,7
11
9,6
9,6
11,9
10,8
10,1
10,9
10,1
10,4
9,2
9,6
9,6
9
11,5
10,2
9,9
9,6
10,6
9,2
11,8
12,2
9,6
10,6
10,3
10,2
10,7
11,7
12
10,6
12,2
11
12,4
9,4
12
11,6
9,4
9,4
9,1
9,1
9,1
9,1
9,1
9,2
9,2
9,1
9,1
9,2
9
9,2
10,8
9,5
11
10
9,5
10,1
9,5
9,5
9,5
9,4
9,4
12,7
9,7
9,7
9,4
9,4
9,5
11,7
11,7
9,7
9,5
9,1
10,3
9,7
9,9
9,9
10,2
12,1
11,3
11,4
12,2
9,9
10,3
12,2
10,4
11,4
9,9
10
11,5
10,5
12,5
10,5
9,9
11,4
9,8
11,4
9,2
8,9
8,9
9,5
11,5
9,5
11,5
9,5
9,7
9,7
9,5
9,4
9
10,6
9,5
9,1
9,4
8,8
10,4
8,9
10,6
9
10,6
10,6
9
8,8
10,5
9,5
9
10,4
10
10,4
9
9,3
9
9,3
9
11,5
9
10,4
9
10,6
10,4
8,5
9,3
10,5
9,9
10,4
10,1
10,5
9,2
9,4
10,6
9,4
8,7
10,2
10,3
9,5
9,5
9,5
9,5
9,4
9,4
9,5
12,6
10,5
10,8
9,9
12,6
12,2
10
10,6
9,5
12,8
12,2
12,6
9,4
9
9,1
9,4
12,2
10
9,2
9,3
9,8
9,2
12
9,3
12,6
12,2
11
12
8,8
8,9
12,7
11,8
10,2
9,9
11,1
9,4
9,7
9,7
9,7
9,7
9,8
9,3
10,5
9,3
12,6
8,9
10,3
10,6
9
9,7
9,5
10,3
9,7
12,3
10,5
9,5
10
8,8
10,9
12,2
9,5
10
9,6
8,7
10,7
11,1
12,5
10,4
11,5
9,4
9,3
10,1
9,7
10,5
9,7
9,2
9,8
9
9,1
10,4
10,7
10,5
9,2
11,5
10,4
12
12,2
12
9,8
9,3
9,6
9,5
10,2
10,4
11
10,4
8,7
9,9
9,9
11,3
12
10,7
10,1
9,6
9,6
8,7
10,3
9,1
11,8
11,9
10,3
10
10,2
10
12,7
9,6
9,5
12,7
11
9,1
10,2
10,1
9,2
9,4
10,2
9,2
10
10,1
9
9,5
9,1
13,3
9,5
9,2
10,1
9,2
10,1
11,2
9,8
11,2
9,8
9,4
9
9,4
8,9
9,1
9,8
9,4
10
9,4
9,9
10
11,5
9,2
10
9,2
10
10
9,8
10,5
10,6
9,4
9,4
11
10,8
9
9,6
10,6
10,6
9,6
9,2
9,2
9,5
9,5
10,3
8,8
8,7
8,7
10,2
10,1
9,5
9,5
11,6
10,7
10,1
11,1
9,8
9
11,1
9,5
9,4
10,2
9,8
9,5
9,5
9
10,1
8,8
11,9
11,9
9,3
10
9,5
9,3
9,7
9,7
10,2
10,8
8,8
8,8
11,4
8,8
9,8
9,4
9,4
9,4
9,4
9,7
12,3
9,8
9
9,2
9,4
9,9
9,8
12,3
11,9
10,2
9,5
11,9
9,2
9,7
11,5
10,4
11,6
9,7
10,4
11,5
10,2
9,8
9
10,5
9,4
9,4
10,8
10,7
10,6
9,2
9,5
9,5
10
10,6
10,6
10,6
9,2
11
11,2
9,6
9,4
9,5
9,3
9,4
9,5
9,4
11,2
11,2
11,2
8,8
11,2
11,2
9,4
11,1
9,6
11,1
9,4
10,6
8,9
12,3
11,4
9,6
10,3
11,4
12,1
9,9
9,7
10,5
8,9
9,4
9,6
12,6
9,2
10,4
9
9
9
9
9
9
9,2
9
9,7
10,1
11
10,8
10,8
13,5
10,6
9,8
11,7
9,8
9
11,3
9,4
11,7
11,3
11,3
12
10,6
10,8
10,8
12
9,4
9,4
11,3
9,4
12
10,3
10,3
10,3
11,3
9,4
8,7
9,4
11,3
10,3
12
8
10,4
10,7
10,2
10,9
10,5
11,7
8,6
9
8,7
12,8
9
8,7
11,8
11,6
11,8
10,6
9,7
10,3
10,2
10,1
10,9
9,3
10,2
10,2
9,5
9,3
12,9
8,7
9,4
10,1
10
11,1
10,3
12,2
9,3
11,3
10,8
11,2
12,5
9,3
12,9
11,2
12,6
9,3
12,9
12,9
9,5
11,9
10,3
10,3
11,2
12
9,6
9,2
12,9
9,3
12,1
9,6
11,2
11,2
12,9
9,2
9,3
9,2
9,3
10,7
9,8
10,3
10,7
11,3
8,8
10,8
9,8
9,3
11,5
8,8
8,8
8,8
9,4
9,4
9,6
8,8
9,3
8,9
8,9
10
9,1
9,3
9,4
10,1
8,9
10,8
10
10,9
12
9,3
12,3
10,4
10,9
10,5
9,8
10,5
9,9
11,4
9,2
9,7
10
11,4
10,3
9,9
10,5
9,8
9,3
12,4
9,3
9,3
9,5
10,5
10,5
12,8
10,8
10
11,8
10
11,8
12
12,6
11,9
10,6
9,2
10
9,2
9,3
10,2
10,2
8,7
10,7
12,1
9,5
11,2
12
9,5
12,1
10,7
8,8
10,8
13,1
12,5
11,7
11,7
11,6
11,3
12,5
11,4
12,2
11,7
10,4
10,4
10,4
9,1
12,2
9,1
9,4
9,4
10,4
9,2
9,4
13,5
9,4
10,9
13,5
9,4
11,4
12,4
9,2
9,4
10,5
11,5
10,9
10,8
8,9
8,9
9,4
12,2
12,1
10,9
10,1
12,2
13
11
10,8
13
9,3
11,4
9,2
9,9
10,5
12,4
9,5
10,5
9,1
11,5
11,5
11,2
10,8
9,4
11
11,3
11,2
10,5
9,1
10,4
11,2
11,1
11,2
10,5
10
10
10,9
10,9
11,2
11,7
10
9,5
9
10
11,9
10,6
11
11,2
12
12,6
11,2
10,5
10,2
11
12,2
12,3
10,6
10,4
12
12,7
10,6
12,3
12,7
11,4
12
12,4
12,1
11,4
10,7
9,3
12,7
11,7
10,7
11,8
9,9
13,4
12,8
12,8
10,5
11,5
10,5
13
12,4
10,2
9
12
11,7
10
10,3
9
11,1
9
10,5
11,9
9,4
11,4
10,8
9,8
9,3
11,4
11,3
11,3
9,5
9,4
11,9
9,3
11,4
11,4
12,7
13,5
11,2
10,7
10,8
10,5
13
10,8
9,1
10,1
11,9
12
12
9,1
11,6
11,9
10,2
10,8
9,8
11,4
9,8
10,1
9,8
9,8
10,7
10,6
9,3
9,8
10,7
14
11
11
9,4
9
9
10
9
9
12,4
11,3
12
11,7
10
13,2
11
11
9,2
13
10,6
13
9
9
11,5
11
11,5
9,9
10,4
9
9,9
11
12,1
9,7
9,7
12,2
12,4
10,5
10,4
12
12,7
10,9
10,9
10,9
11,4
11
12,6
11,6
10,5
10,9
10,9
12,5
12,1
11,3
13,3
10,9
10,9
10,5
11,6
11,4
11
12,1
11
12,6
13
8,8
9,5
11,8
12,2
10,7
11
11,4
10,7
12
11,9
11,4
11,8
10,6
9,7
11
10,7
11
10,5
10,4
10,5
12
12
9,2
10,9
9,5
9,4
11,3
10,4
9,4
11,3
8,8
10,8
9,4
9,4
9,2
10,3
9,9
12,4
11,9
11,7
9,4
9,6
9,4
10,4
9,5
11,9
12,5
13,4
12,7
9,1
10,5
10,4
10,4
12,5
10,4
9
9,8
9
10,7
12,4
12,5
12,5
12,1
11,3
12
10,4
12,2
8,6
9,1
12,1
12
10,5
10,4
11,9
13,7
11,3
10,5
13,7
10,1
12,3
12
11,3
9,5
11,4
11,9
10
10
11,3
11,7
11
12,2
10,7
10,9
10,2
11,9
11,1
11,2
11,4
10,6
10,3
10,4
11,9
11,9
10,4
9,2
11,3
11,3
11
11,9
12,9
10,8
9,1
10,4
12,9
12,2
9,2
10,3
11
11
11,7
12
12,7
8,8
11,3
12,8
11,2
8,9
11,2
11,1
10,8
9,3
8,9
12,7
12
11,2
8,8
8,8
8,8
10,4
8,8
10,4
14
8,8
13,1
12,3
12,6
12
9,5
12
12,7
10,5
12,9
9,5
12
12,7
11,9
12
12,5
12,1
12,5
9,9
10,7
12
12,2
12,4
12,4
10,3
12
10,5
9,5
10,5
12,3
11,9
9,8
12,3
11,4
11
10,8
12,8
11
10,2
12,5
11,6
11,9
9,8
11
10,9
11
12,5
11
12
12,4
12,5
12,8
11
9,1
12,4
12,9
10,9
10,8
10,6
9
12
11,8
10,6
12,3
11,5
11,1
9
9,9
12,8
12,9
12,9
12
12
11,2
13,3
9,9
9,5
9,4
11
9,4
11,5
12,5
11,9
10,4
11,2
12,5
11
9,8
12,3
11
12,6
11,6
12,3
13,4
9,8
11,5
11,6
11,1
11
11,3
9,9
12,6
11,8
11,4
9,2
9,2
9,2
9,2
9,2
9,2
13
9,3
12,6
9,6
8
11,8
10,2
12,7
9,4
10,2
12
11,3
11,8
10,9
9,8
12,2
11,1
9,4
11,4
10,2
12,8
10,1
9,4
12,2
10,9
10,9
10,9
9,4
9,4
11,4
12,9
9,4
12
10,1
9,4
9,4
9,2
11,8
12,3
11,4
12,9
12,3
13,5
12,8
12,8
12,8
11
10,6
12,4
12,9
11,1
12,9
11,8
9,1
12,7
12
11,2
12,4
10,4
10,4
12,7
12,5
12
11,6
12,6
10,2
10,4
11,5
11
10,1
10,5
12,1
9,9
11,4
9,5
9,5
9,5
10,9
9,5
12,6
9,5
11,1
9,5
9,5
10,6
10,6
10,8
10,9
9,9
11,3
12,6
12,5
12,4
11,8
12,2
10,7
11,3
12,5
12,4
11,3
9,9
11,3
12,6
11,5
12,3
12,2
13,2
10,2
11,5
13,2
12,2
11
13,2
9,5
10,2
10,2
11,4
12,5
9,2
12,1
10,7
12,1
11,2
10,6
11,8
12,5
9,2
12,6
12,8
12,3
12,3
12,4
12,3
9,1
9,1
10,6
10,3
9,5
11,1
10,8
11,2
10,8
11,4
11,2
10,2
11,1
9,5
10,2
11
11,5
9,8
10,1
8,8
11,5
12,7
9,8
12,9
9,8
12,7
8,5
12,7
13,1
9,1
12,5
9,1
9,1
11,2
12,5
9,1
9,1
9,1
11,5
12,9
12,5
12,3
11,4
9,4
9,1
9,4
12
11,1
11,8
11,4
9,1
12,1
10,4
9,2
13
12,1
11,5
11,5
10
11,1
12,4
12,2
10,6
11,1
13,9
9,2
10,5
11,3
12,9
12,9
9,6
12,9
12,9
8,8
13,2
9,2
11,3
10,5
10,5
12,6
9,5
9,8
13,4
11,8
9,8
13,1
12,6
10,4
13,4
13
13,4
10,2
11,7
9,5
11,7
11,4
11,8
11,2
13
13
10,9
11,6
11,3
12
10,5
13,1
13
10,9
9,1
13,4
11,5
11,2
10,9
13,5
9,1
9,9
10,5
11,7
11
13
13,6
12,3
13,3
13,7
11,1
13,4
9,1
11,3
9,4
9,1
11,6
11,6
12,4
9,8
11,1
13,1
9,7
9,2
11,7
10,6
9,7
9,2
10,9
10,1
12,2
12,7
13
11,2
9,4
11
11
9,2
9,4
9,2
12,3
11
10
9
9
9
11,1
9,9
12,2
11,1
9
11,8
12,9
9
12,4
9
12,9
11,2
12,6
11,5
11,3
11,2
11,5
10,5
12,6
11,9
10,1
11
10,6
11,3
11,2
11,5
11,1
12,8
12,3
10,4
11,5
11,7
10,7
9,5
9,5
9,5
12
10,8
10,7
10,7
10,7
12,1
11,9
10,8
12,3
9,4
9,9
10,4
10,4
12,6
12,5
9,4
9,2
11,2
9,2
9,2
9,4
11,2
10,8
9,2
9,2
12,5
9,3
11,4
10
10,6
10,7
10
12,5
10,6
12,8
9,3
11,4
9,5
9,5
9,5
10,8
10,8
8,8
10,8
11
12,4
11,3
11,2
12,5
10
11
10,5
10,5
11
11,4
11,3
12,2
12,6
11,1
12,3
10,4
8,8
9,5
8,8
10,4
13
12,2
10,5
10,8
13,2
13
10
10,4
12,4
12,9
13,2
10,5
13
11,2
12,7
9,4
12,9
13
13,6
9,1
10,4
13,6
12,2
8,7
10,5
10,2
12,5
11,3
10,2
12,6
10,2
9,8
10,8
12,5
12,5
11,5
11,4
10,5
12,6
8,7
11
11,3
10,2
11,6
9,8
10,1
9,2
9,1
9,1
9,1
9,1
11,7
12,6
9
10,1
13,6
9,1
9,2
8,8
10
9,1
11,2
9,2
9,2
9,5
11,9
9,8
9,8
10,8
11,3
12,1
11,3
10,8
13,5
10,3
9
11,6
10,3
12,5
8,6
13,4
12,7
9,2
10,2
9
9
9
9
9
9
9
11,9
9
9
11
9
10
10,7
10,7
13,4
11
10
10,7
10,7
11
11
11,1
